Index,fr
0,Dialogue Objets
1,C’est vide.
2,C'est vide. [WAIT 30]Du moins... je crois!
3,J'ai dit que c'était vide.
4,T'es content\E maintenant?
5,C'est rempli de déchets et mouchoirs usagés.
6,Des tiroirs pour ranger des objets...
7,Il y a plein d’objets bien rangés là-dedans.
8,C'est plein de magazines.
9,Des documentaires Pokémon...
10,Ce sont des albums de Pokémon.
11,C’est rempli de livres et d’albums photo sur les Pokémon.
12,Il y a toutes sortes de livres.
13,C’est plein d’objets utiles ! Ça donne envie de tout emporter.
14,Qu'est ce que c'est... une commode ou une étagère?
15,La Gazette Pokémon...
16,C'est déchiré!?
17,"Ce vase semble avoir de la valeur. Étrangement, il est vide."
18,Elle a l'air de rien capter cette télé...!
19,Quoi?? Elle elle capte la télé?? C'est pas juste!
20,"C'est bizarre, mais on ne capte rien ici..."
21,"A la télé, c'est 5 MINUTES POUR CONVAINCRE de Charles-Antoine Passitet."
22,C'est l'heure de QUART D'HEURE POKESSIMO!
23,Une scène au Music-Hall de Méanville...
24,Un match en direct du Pokémon World Tournament!
25,C'est un épisode de Popov l'éleveur...
26,Mais on s'en fiche!! Qui aime Ratentif déja?!
27,Une émission passe... Histoire stratégique de Granbull.
28,"C'est intéressant, mais on a autre chose à faire!"
29,J'aimerais bien le regarder mais.... on a autre chose à faire!
30,Cette plante se porte bien!
31,Une plante plutôt grande.
32,Une plante étrange.
33,Il s'agit de votre PC...
34,Voulez-vous prendre la potion?
35,"Ok, on laisse ça là."
36,C'est l'ordinateur de ma mère... [WAIT 30]Mais mieux vaut ne pas y prêter attention.
37,C'est une Wii.
38,Une machine bizarre...
39,Un frigo plein de choses pour le moins... râgoutantes!
40,Un frigo... C'est presque vide.
41,"Un frigo... Il y a un stock de Limonades pour un an, on dirait!"
42,Un distributeur. Que voulez-vous?
43,Une assiette.
44,L'escalier est bloqué!
45,Un Pokémon pourrait peut-être bien déplacer ça...
46,Il est écrit: Seul Laink peut vaincre Ganont.
47,Un livre est posé sur la table.
48,Plein de cartons... Quel bazar.
49,La télé est débranchée...
50,Une plante plutôt géante!
51,C'est une pub pour le jeu Kung Fit Adventure qui passe!
52,Un frigo... C'est totalement vide!
53,Un match en direct de la Coupe des Stars!
54,C'est une pub pour des Malasadas Maxi!
55,Le PC de quelqu'un.
56,"Bon, ça suffit."
